Time,Timestamp,Event,Count Rate: cps,Dose rate: Sv/h,Dose Rate Error: %,Dose Rate Alarm,Dose Alarm,Duration of dose accumulation: sec.,Dose: Sv,Temperature,Latitude,Longitude,Comment
2024-11-23 09:54:44.216,133768292842160000,,,,,0,0,28533,1.3800001E-6,-14.6,,,
2024-11-23 09:55:24.826,133768293248260000,,21.040817,1.0557936E-6,11.7,1,0,,,,,,
2024-11-23 09:55:43.326,133768293433260000,Count rate alarm 1,22.363636,,,1,0,,,,,,
2024-11-23 09:55:44.216,133768293442160000,,,,,0,0,28593,1.39E-6,-13.8,,,
2024-11-23 09:56:14.326,133768293743260000,,22.8,1.4087402E-6,27.1,2,0,,,,,,
2024-11-23 09:56:15.826,133768293758260000,Count rate alarm 1,20.026316,,,1,0,,,,,,
2024-11-23 09:56:21.826,133768293818260000,,19.8125,1.0801392E-6,28.7,1,0,,,,,,
2024-11-23 09:56:29.326,133768293893260000,,16.6875,7.0373534E-7,28.7,1,0,,,,,,
2024-11-23 09:56:33.326,133768293933260000,,14.2,5.0891117E-7,27.1,1,0,,,,,,
2024-11-23 09:56:34.326,133768293943260000,,29.5,2.5344239E-6,62.1,2,0,,,,,,
2024-11-23 09:56:34.826,133768293948260000,,28.5,1.9816894E-6,62.1,2,0,,,,,,
2024-11-23 09:56:36.326,133768293963260000,,12.25,1.4074708E-7,97.2,0,0,,,,,,
2024-11-23 09:56:37.826,133768293978260000,,14.5,3.5058594E-7,97.2,0,0,,,,,,
2024-11-23 09:56:44.216,133768294042160000,,,,,0,0,28653,1.41E-6,-13.0,,,
2024-11-23 09:57:17.826,133768294378260000,Count rate alarm 1,28.75,,,1,0,,,,,,
2024-11-23 09:57:27.826,133768294478260000,,20.0,1.0250499E-6,12.0,1,0,,,,,,
2024-11-23 09:57:44.216,133768294642160000,,,,,0,0,28713,1.43E-6,-12.1,,,
2024-11-23 09:58:39.826,133768295198260000,,17.453125,7.9948427E-7,9.1,1,0,,,,,,
2024-11-23 09:58:44.216,133768295242160000,,,,,0,0,28773,1.45E-6,-11.2,,,
2024-11-23 09:59:44.216,133768295842160000,,,,,0,0,28833,1.46E-6,-10.3,,,
2024-11-23 09:59:51.826,133768295918260000,,18.026041,8.8812504E-7,9.1,1,0,,,,,,
2024-11-23 10:00:44.216,133768296442160000,,,,,0,0,28893,1.47E-6,-9.3,,,
2024-11-23 10:01:44.216,133768297042160000,,,,,0,0,28953,1.49E-6,-8.3,,,
2024-11-23 10:02:15.826,133768297358260000,,16.770834,8.700816E-7,13.1,1,0,,,,,,
2024-11-23 10:02:44.216,133768297642160000,,,,,0,0,29013,1.51E-6,-7.4,,,
2024-11-23 10:03:44.216,133768298242160000,,,,,0,0,29073,1.52E-6,-6.4,,,
2024-11-23 10:03:48.326,133768298283260000,Count rate alarm 2,118.0,,,1,0,,,,,,
2024-11-23 10:03:55.076,133768298350760000,,16.57561,7.823266E-7,13.2,1,0,,,,,,
2024-11-23 10:04:44.216,133768298842160000,,,,,0,0,29133,1.53E-6,-5.4,,,
2024-11-23 10:04:53.826,133768298938260000,Count rate alarm 2,122.0,,,2,0,,,,,,
2024-11-23 10:04:53.826,133768298938260000,Dose rate alarm 2,,3.949219E-6,78.5,2,0,,,,,,
2024-11-23 10:05:36.576,133768299365760000,,16.945274,9.225358E-7,12.4,1,0,,,,,,
2024-11-23 10:05:44.216,133768299442160000,,,,,0,0,29193,1.55E-6,-4.3,,,
2024-11-23 10:06:44.216,133768300042160000,,,,,0,0,29253,1.56E-6,-3.3,,,
2024-11-23 10:07:14.826,133768300348260000,,16.625,8.290253E-7,13.4,1,0,,,,,,
2024-11-23 10:07:44.216,133768300642160000,,,,,0,0,29313,1.58E-6,-2.3,,,
2024-11-23 10:08:44.216,133768301242160000,,,,,0,0,29373,1.59E-6,-1.4,,,
2024-11-23 10:08:58.826,133768301388260000,,18.776785,9.468994E-7,11.5,1,0,,,,,,
2024-11-23 10:09:44.216,133768301842160000,,,,,0,0,29433,1.61E-6,-1.0,,,
2024-11-23 10:10:02.826,133768302028260000,,20.5625,1.1972046E-6,27.2,1,0,,,,,,
2024-11-23 10:10:06.826,133768302068260000,,20.5625,1.1940308E-6,27.2,1,0,,,,,,
2024-11-23 10:10:14.826,133768302148260000,,26.11111,1.5267741E-6,23.0,2,0,,,,,,
2024-11-23 10:10:15.326,133768302153260000,Count rate alarm 1,20.1,,,1,0,,,,,,
2024-11-23 10:10:28.576,133768302285760000,,25.833334,1.4709473E-6,23.0,2,0,,,,,,
2024-11-23 10:10:29.076,133768302290760000,,24.727272,1.2655264E-6,10.1,2,0,,,,,,
2024-11-23 10:10:29.826,133768302298260000,Dose rate alarm 2,,1.3155606E-6,15.0,2,0,,,,,,
2024-11-23 10:10:44.216,133768302442160000,,,,,0,0,29493,1.63E-6,-1.0,,,
2024-11-23 10:11:18.326,133768302783260000,,27.595959,1.3835079E-6,10.1,2,0,,,,,,
2024-11-23 10:11:24.826,133768302848260000,Dose rate alarm 2,,1.3115013E-6,15.5,2,0,,,,,,
2024-11-23 10:11:30.826,133768302908260000,Dose rate alarm 2,,1.3013774E-6,15.0,2,0,,,,,,
2024-11-23 10:11:44.216,133768303042160000,,,,,0,0,29553,1.6500001E-6,-1.5,,,
2024-11-23 10:12:23.826,133768303438260000,,27.375,1.3427888E-6,18.0,2,0,,,,,,
2024-11-23 10:12:37.826,133768303578260000,,28.25,1.4600067E-6,18.0,2,0,,,,,,
2024-11-23 10:12:41.826,133768303618260000,,31.401785,1.5232936E-6,9.0,2,0,,,,,,
2024-11-23 10:12:44.216,133768303642160000,,,,,0,0,29613,1.6700001E-6,-2.7,,,
2024-11-23 10:13:35.826,133768304158260000,,32.17857,1.5247758E-6,9.0,2,0,,,,,,
2024-11-23 10:13:44.216,133768304242160000,,,,,0,0,29673,1.7E-6,-4.4,,,
2024-11-23 10:13:50.326,133768304303260000,Dose rate alarm 2,,1.3179183E-6,15.1,2,0,,,,,,
2024-11-23 10:14:44.216,133768304842160000,,,,,0,0,29733,1.72E-6,-6.6,,,
2024-11-23 10:15:19.826,133768305198260000,,31.25,1.3990428E-6,10.1,2,0,,,,,,
2024-11-23 10:15:44.216,133768305442160000,,,,,0,0,29793,1.7499999E-6,-9.2,,,
2024-11-23 10:16:15.326,133768305753260000,,28.0,1.2461263E-6,26.7,1,0,,,,,,
2024-11-23 10:16:22.326,133768305823260000,,24.4,1.1294596E-6,26.7,1,0,,,,,,
2024-11-23 10:16:23.326,133768305833260000,,49.0,2.0141601E-6,53.9,2,0,,,,,,
2024-11-23 10:16:23.826,133768305838260000,,48.0,2.138916E-6,53.9,2,0,,,,,,
2024-11-23 10:16:24.826,133768305848260000,Count rate alarm 2,98.0,,,2,0,,,,,,
2024-11-23 10:16:25.326,133768305853260000,,31.38889,1.2857802E-6,27.7,1,0,,,,,,
2024-11-23 10:16:26.326,133768305863260000,Dose rate alarm 2,,1.7590332E-6,59.7,2,0,,,,,,
2024-11-23 10:16:27.826,133768305878260000,Dose rate alarm 2,,1.7127511E-6,47.8,2,0,,,,,,
2024-11-23 10:16:42.326,133768306023260000,,26.11111,6.736925E-7,27.7,1,0,,,,,,
2024-11-23 10:16:43.326,133768306033260000,,40.0,1.5229492E-6,68.1,1,0,,,,,,
2024-11-23 10:16:43.826,133768306038260000,,41.5,1.6591797E-6,68.1,1,0,,,,,,
2024-11-23 10:16:44.216,133768306042160000,,,,,0,0,29853,1.7699999E-6,-12.0,,,
2024-11-23 10:16:45.326,133768306053260000,,28.441177,1.0980489E-6,11.1,1,0,,,,,,
2024-11-23 10:16:54.826,133768306148260000,Dose rate alarm 2,,2.022705E-6,57.4,2,0,,,,,,
2024-11-23 10:17:35.826,133768306558260000,,26.490196,1.0593405E-6,11.1,1,0,,,,,,
2024-11-23 10:17:44.216,133768306642160000,,,,,0,0,29913,1.7899999E-6,-14.7,,,
2024-11-23 10:18:44.216,133768307242160000,,,,,0,0,29973,1.81E-6,-17.4,,,
2024-11-23 10:19:14.826,133768307548260000,,20.75,8.3428955E-7,13.0,1,0,,,,,,
2024-11-23 10:19:44.216,133768307842160000,,,,,0,0,30033,1.8200001E-6,-19.9,,,
2024-11-23 10:19:46.446,133768307864460000,The temperature is too low,,,,1,0,,,-20.0,,,
2024-11-23 10:19:56.826,133768307968260000,Count rate alarm 1,20.0,,,1,0,,,,,,
2024-11-23 10:19:58.826,133768307988260000,Count rate alarm 1,20.0,,,1,0,,,,,,
2024-11-23 10:20:44.216,133768308442160000,,,,,0,0,30093,1.83E-6,-22.2,,,
2024-11-23 10:20:51.326,133768308513260000,,17.28866,6.79315E-7,14.3,1,0,,,,,,
2024-11-23 10:21:44.216,133768309042160000,,,,,0,0,30153,1.8400001E-6,-24.0,,,
2024-11-23 10:22:27.826,133768309478260000,,14.8125,6.277873E-7,15.2,1,0,,,,,,
2024-11-23 10:22:44.216,133768309642160000,,,,,0,0,30213,1.86E-6,-25.4,,,
2024-11-23 10:23:44.216,133768310242160000,,,,,0,0,30273,1.87E-6,-26.3,,,
2024-11-23 10:24:03.826,133768310438260000,,9.770833,4.0475464E-7,19.0,0,0,,,,,,
2024-11-23 10:24:44.216,133768310842160000,,,,,0,0,30333,1.87E-6,-26.7,,,
2024-11-23 10:25:39.826,133768311398260000,,6.15625,2.3895262E-7,24.5,0,0,,,,,,
2024-11-23 10:26:44.216,133768312042160000,,,,,0,0,30453,1.89E-6,-26.2,,,
2024-11-23 10:27:15.826,133768312358260000,,4.875,2.1891276E-7,25.9,0,0,,,,,,
2024-11-23 10:27:44.216,133768312642160000,,,,,0,0,30513,1.89E-6,-25.3,,,
2024-11-23 10:28:11.826,133768312918260000,,4.5,2.7560426E-7,57.2,0,0,,,,,,
2024-11-23 10:28:15.826,133768312958260000,,4.4375,2.6504517E-7,57.2,0,0,,,,,,
2024-11-23 10:28:23.826,133768313038260000,,2.5625,8.3831786E-8,99.0,0,0,,,,,,
2024-11-23 10:28:27.826,133768313078260000,,2.5,8.377076E-8,99.0,0,0,,,,,,
2024-11-23 10:28:39.826,133768313198260000,,4.84375,2.7949523E-7,46.1,0,0,,,,,,
2024-11-23 10:28:44.216,133768313242160000,,,,,0,0,30573,1.9E-6,-24.0,,,
2024-11-23 10:29:03.826,133768313438260000,,2.96875,1.2527465E-7,46.1,0,0,,,,,,
2024-11-23 10:29:11.826,133768313518260000,,2.517857,1.2010847E-7,36.7,0,0,,,,,,
2024-11-23 10:29:44.216,133768313842160000,,,,,0,0,30633,1.9E-6,-22.5,,,
2024-11-23 10:30:03.826,133768314038260000,,2.0357144,8.912877E-8,36.7,0,0,,,,,,
2024-11-23 10:30:44.216,133768314442160000,,,,,0,0,30693,1.9E-6,-20.6,,,
2024-11-23 10:31:44.216,133768315042160000,,,,,0,0,30753,1.9E-6,-18.5,,,
2024-11-23 10:31:47.826,133768315078260000,,1.6770834,8.4187825E-8,41.5,0,0,,,,,,
2024-11-23 10:32:44.216,133768315642160000,,,,,0,0,30813,1.9E-6,-16.3,,,
2024-11-23 10:33:23.826,133768316038260000,,0.8958333,3.7587483E-8,59.9,0,0,,,,,,
2024-11-23 10:33:44.216,133768316242160000,,,,,0,0,30873,1.9E-6,-14.0,,,
2024-11-23 10:34:44.216,133768316842160000,,,,,0,0,30933,1.91E-6,-11.5,,,
2024-11-23 10:34:59.826,133768316998260000,,0.8541667,3.314209E-8,66.1,0,0,,,,,,
2024-11-23 10:35:44.216,133768317442160000,,,,,0,0,30993,1.91E-6,-9.2,,,
2024-11-23 10:36:35.826,133768317958260000,,1.3333334,4.5018513E-8,55.5,0,0,,,,,,
2024-11-23 10:36:44.216,133768318042160000,,,,,0,0,31053,1.91E-6,-6.8,,,
2024-11-23 10:37:39.826,133768318598260000,,2.6875,5.4870608E-8,80.6,0,0,,,,,,
2024-11-23 10:37:44.216,133768318642160000,,,,,0,0,31113,1.91E-6,-4.4,,,
2024-11-23 10:38:03.826,133768318838260000,,4.375,2.911377E-8,59.5,0,0,,,,,,
2024-11-23 10:38:15.826,133768318958260000,,8.513889,1.0044013E-7,19.6,0,0,,,,,,
2024-11-23 10:38:44.216,133768319242160000,,,,,0,0,31173,1.91E-6,-2.0,,,
2024-11-23 10:39:23.826,133768319638260000,,9.430555,1.18699816E-7,19.6,0,0,,,,,,
2024-11-23 10:39:44.216,133768319842160000,,,,,0,0,31233,1.91E-6,0.2,,,
2024-11-23 10:40:44.216,133768320442160000,,,,,0,0,31293,1.91E-6,2.1,,,
2024-11-23 10:41:23.826,133768320838260000,,9.9375,1.2414043E-7,23.2,0,0,,,,,,
2024-11-23 10:41:44.216,133768321042160000,,,,,0,0,31353,1.9200002E-6,3.7,,,
2024-11-23 10:42:44.216,133768321642160000,,,,,0,0,31413,1.9200002E-6,5.0,,,
2024-11-23 10:42:59.826,133768321798260000,,10.333333,1.3210042E-7,21.5,0,0,,,,,,
2024-11-23 10:43:44.216,133768322242160000,,,,,0,0,31473,1.9200002E-6,6.2,,,
2024-11-23 10:44:35.826,133768322758260000,,9.479167,1.1956278E-7,23.9,0,0,,,,,,
2024-11-23 10:44:44.216,133768322842160000,,,,,0,0,31533,1.9200002E-6,7.3,,,
2024-11-23 10:45:44.216,133768323442160000,,,,,0,0,31593,1.9200002E-6,8.4,,,
2024-11-23 10:46:11.826,133768323718260000,,9.364583,1.2302145E-7,23.5,0,0,,,,,,
2024-11-23 10:46:44.216,133768324042160000,,,,,0,0,31653,1.93E-6,9.4,,,
2024-11-23 10:47:44.216,133768324642160000,,,,,0,0,31713,1.93E-6,10.4,,,
2024-11-23 10:47:47.826,133768324678260000,,9.479167,1.11719764E-7,22.7,0,0,,,,,,
2024-11-23 10:48:44.216,133768325242160000,,,,,0,0,31773,1.93E-6,11.3,,,
2024-11-23 10:49:23.826,133768325638260000,,9.65625,1.1685181E-7,24.2,0,0,,,,,,
2024-11-23 10:49:44.216,133768325842160000,,,,,0,0,31833,1.93E-6,12.3,,,
2024-11-23 10:50:44.216,133768326442160000,,,,,0,0,31893,1.93E-6,13.2,,,
2024-11-23 10:50:59.826,133768326598260000,,9.354167,1.372172E-7,23.8,0,0,,,,,,
2024-11-23 10:51:44.216,133768327042160000,,,,,0,0,31953,1.94E-6,14.1,,,
2024-11-23 10:52:35.826,133768327558260000,,9.5625,1.2674967E-7,22.9,0,0,,,,,,
2024-11-23 10:52:44.216,133768327642160000,,,,,0,0,32013,1.94E-6,15.0,,,
2024-11-23 10:53:44.216,133768328242160000,,,,,0,0,32073,1.94E-6,15.8,,,
2024-11-23 10:54:11.826,133768328518260000,,9.604167,1.1834208E-7,25.7,0,0,,,,,,
2024-11-23 10:54:44.216,133768328842160000,,,,,0,0,32133,1.94E-6,16.7,,,
2024-11-23 10:55:44.216,133768329442160000,,,,,0,0,32193,1.94E-6,17.5,,,
2024-11-23 10:55:47.826,133768329478260000,,9.75,1.3530477E-7,23.3,0,0,,,,,,
2024-11-23 10:56:44.216,133768330042160000,,,,,0,0,32253,1.95E-6,18.3,,,
2024-11-23 10:57:23.826,133768330438260000,,10.125,1.2653096E-7,23.2,0,0,,,,,,
2024-11-23 10:57:44.216,133768330642160000,,,,,0,0,32313,1.95E-6,19.0,,,
2024-11-23 10:58:44.216,133768331242160000,,,,,0,0,32373,1.95E-6,19.8,,,
2024-11-23 10:58:59.826,133768331398260000,,9.739583,1.31368E-7,22.4,0,0,,,,,,
2024-11-23 10:59:44.216,133768331842160000,,,,,0,0,32433,1.95E-6,20.5,,,
2024-11-23 11:00:35.826,133768332358260000,,10.239583,1.3807679E-7,21.0,0,0,,,,,,
2024-11-23 11:00:44.216,133768332442160000,,,,,0,0,32493,1.95E-6,21.2,,,
2024-11-23 11:01:44.216,133768333042160000,,,,,0,0,32553,1.96E-6,21.8,,,
2024-11-23 11:02:11.826,133768333318260000,,9.947917,1.1635335E-7,23.2,0,0,,,,,,
2024-11-23 11:02:44.216,133768333642160000,,,,,0,0,32613,1.96E-6,22.5,,,
2024-11-23 11:03:44.216,133768334242160000,,,,,0,0,32673,1.96E-6,23.1,,,
2024-11-23 11:03:47.826,133768334278260000,,9.708333,1.29481E-7,23.5,0,0,,,,,,
2024-11-23 11:04:44.216,133768334842160000,,,,,0,0,32733,1.96E-6,23.7,,,
2024-11-23 11:05:23.826,133768335238260000,,9.666667,1.4271036E-7,22.7,0,0,,,,,,
2024-11-23 11:05:44.216,133768335442160000,,,,,0,0,32793,1.97E-6,24.2,,,
2024-11-23 11:06:44.216,133768336042160000,,,,,0,0,32853,1.97E-6,24.8,,,
2024-11-23 11:06:59.826,133768336198260000,,10.302083,1.5549723E-7,23.2,0,0,,,,,,
2024-11-23 11:07:44.216,133768336642160000,,,,,0,0,32913,1.97E-6,25.3,,,
2024-11-23 11:08:35.826,133768337158260000,,10.5,1.151886E-7,20.7,0,0,,,,,,
2024-11-23 11:08:44.216,133768337242160000,,,,,0,0,32973,1.97E-6,25.8,,,
2024-11-23 11:09:44.216,133768337842160000,,,,,0,0,33033,1.97E-6,26.3,,,
2024-11-23 11:10:11.826,133768338118260000,,9.1875,9.77122E-8,23.9,0,0,,,,,,
2024-11-23 11:10:44.216,133768338442160000,,,,,0,0,33093,1.98E-6,26.8,,,
2024-11-23 11:11:44.216,133768339042160000,,,,,0,0,33153,1.98E-6,27.1,,,
2024-11-23 11:11:47.826,133768339078260000,,10.15625,1.6931152E-7,22.3,0,0,,,,,,
2024-11-23 11:12:44.216,133768339642160000,,,,,0,0,33213,1.98E-6,27.5,,,
2024-11-23 11:13:23.826,133768340038260000,,9.489583,1.3080343E-7,24.0,0,0,,,,,,
2024-11-23 11:13:44.216,133768340242160000,,,,,0,0,33273,1.98E-6,27.9,,,
2024-11-23 11:14:44.216,133768340842160000,,,,,0,0,33333,1.99E-6,28.3,,,
2024-11-23 11:14:59.826,133768340998260000,,9.854167,1.2192281E-7,23.1,0,0,,,,,,
2024-11-23 11:15:44.216,133768341442160000,,,,,0,0,33393,1.99E-6,28.6,,,
2024-11-23 11:16:35.826,133768341958260000,,10.416667,1.4378865E-7,20.6,0,0,,,,,,
2024-11-23 11:16:44.216,133768342042160000,,,,,0,0,33453,1.99E-6,29.0,,,
2024-11-23 11:17:44.216,133768342642160000,,,,,0,0,33513,1.99E-6,29.3,,,
2024-11-23 11:18:11.826,133768342918260000,,9.864583,1.1450704E-7,21.8,0,0,,,,,,
2024-11-23 11:18:44.216,133768343242160000,,,,,0,0,33573,1.99E-6,29.6,,,
2024-11-23 11:19:44.216,133768343842160000,,,,,0,0,33633,2.0E-6,29.9,,,
2024-11-23 11:19:47.826,133768343878260000,,9.75,1.4611817E-7,23.2,0,0,,,,,,
2024-11-23 11:20:44.216,133768344442160000,,,,,0,0,33693,2.0E-6,30.2,,,
2024-11-23 11:21:23.826,133768344838260000,,9.75,1.15646365E-7,22.6,0,0,,,,,,
2024-11-23 11:21:44.216,133768345042160000,,,,,0,0,33753,2.0E-6,30.4,,,
2024-11-23 11:22:44.216,133768345642160000,,,,,0,0,33813,2.0E-6,30.7,,,
2024-11-23 11:22:59.826,133768345798260000,,9.572917,1.277415E-7,23.7,0,0,,,,,,
2024-11-23 11:23:44.216,133768346242160000,,,,,0,0,33873,2.0100001E-6,30.9,,,
2024-11-23 11:24:35.826,133768346758260000,,9.708333,1.3668314E-7,21.8,0,0,,,,,,
2024-11-23 11:24:44.216,133768346842160000,,,,,0,0,33933,2.0100001E-6,31.2,,,
2024-11-23 11:25:44.216,133768347442160000,,,,,0,0,33993,2.0100001E-6,31.5,,,
2024-11-23 11:26:11.826,133768347718260000,,9.96875,1.3089497E-7,23.9,0,0,,,,,,
2024-11-23 11:26:44.216,133768348042160000,,,,,0,0,34053,2.0100001E-6,31.7,,,
2024-11-23 11:27:44.216,133768348642160000,,,,,0,0,34113,2.0100001E-6,32.0,,,
2024-11-23 11:27:47.826,133768348678260000,,9.3125,1.1190796E-7,23.1,0,0,,,,,,
2024-11-23 11:28:44.216,133768349242160000,,,,,0,0,34173,2.02E-6,32.2,,,
2024-11-23 11:29:23.826,133768349638260000,,10.302083,1.4823914E-7,22.7,0,0,,,,,,
2024-11-23 11:29:44.216,133768349842160000,,,,,0,0,34233,2.02E-6,32.4,,,
2024-11-23 11:30:44.216,133768350442160000,,,,,0,0,34293,2.02E-6,32.6,,,
2024-11-23 11:30:59.826,133768350598260000,,9.364583,1.2888081E-7,20.9,0,0,,,,,,
2024-11-23 11:31:44.216,133768351042160000,,,,,0,0,34353,2.02E-6,32.8,,,
2024-11-23 11:32:35.826,133768351558260000,,9.75,1.0922749E-7,25.3,0,0,,,,,,
2024-11-23 11:32:44.216,133768351642160000,,,,,0,0,34413,2.02E-6,33.0,,,
2024-11-23 11:33:44.216,133768352242160000,,,,,0,0,34473,2.0300001E-6,33.1,,,
2024-11-23 11:33:55.826,133768352358260000,,9.796875,1.3819886E-7,27.7,0,0,,,,,,
2024-11-23 11:34:25.826,133768352658260000,,9.828125,1.3480377E-7,27.7,0,0,,,,,,
2024-11-23 11:34:29.826,133768352698260000,,12.875,1.6549683E-7,52.0,0,0,,,,,,
2024-11-23 11:34:35.826,133768352758260000,,13.625,1.4395143E-7,52.0,0,0,,,,,,
2024-11-23 11:34:55.826,133768352958260000,,17.791666,1.3527425E-7,28.1,0,0,,,,,,
2024-11-23 11:35:06.826,133768353068260000,,19.0,1.6247559E-7,28.1,0,0,,,,,,
2024-11-23 11:35:08.826,133768353088260000,,8.875,1.4036291E-7,22.2,0,0,,,,,,
2024-11-23 11:35:44.216,133768353442160000,,,,,0,0,34593,2.0300001E-6,33.3,,,
2024-11-23 11:36:15.826,133768353758260000,,8.411765,1.0609347E-7,22.2,0,0,,,,,,
2024-11-23 11:38:11.826,133768354918260000,,6.9166665,9.484863E-8,27.4,0,0,,,,,,
2024-11-23 11:38:44.216,133768355242160000,,,,,0,0,34773,2.04E-6,33.4,,,
2024-11-23 11:39:48.815,133768355888150000,,6.4791665,9.3831375E-8,26.8,0,0,,,,,,
